Timestamp,Date,"Vwap (LTCUSD)",Volume
1489809600,"2017-03-18 04:00:00",4.139051,578.712584
1489806000,"2017-03-18 03:00:00",4.152199,7185.497984
1489802400,"2017-03-18 02:00:00",4.199802,2221.264887
1489798800,"2017-03-18 01:00:00",4.190239,14936.993266
1489795200,"2017-03-18 00:00:00",4.114381,2540.559029
1489791600,"2017-03-17 23:00:00",4.115808,7075.034638
1489788000,"2017-03-17 22:00:00",4.153282,2945.908561
1489784400,"2017-03-17 21:00:00",4.181509,1314.929295
1489780800,"2017-03-17 20:00:00",4.193713,2131.679446
1489777200,"2017-03-17 19:00:00",4.151454,506.030233
1489773600,"2017-03-17 18:00:00",4.192147,612.170018
1489770000,"2017-03-17 17:00:00",4.228139,606.296268
1489766400,"2017-03-17 16:00:00",4.262488,539.394079
1489762800,"2017-03-17 15:00:00",4.306254,1610.710976
1489759200,"2017-03-17 14:00:00",4.286951,1247.541352
1489755600,"2017-03-17 13:00:00",4.267576,2560.826099
1489752000,"2017-03-17 12:00:00",4.234779,2341.477823
1489748400,"2017-03-17 11:00:00",4.17747,8268.223498
1489744800,"2017-03-17 10:00:00",4.077135,14834.468148
1489741200,"2017-03-17 09:00:00",4.091812,18632.631688
1489737600,"2017-03-17 08:00:00",4.144775,9487.529568
1489734000,"2017-03-17 07:00:00",4.163417,12880.97739
1489730400,"2017-03-17 06:00:00",4.251907,698.045667
1489726800,"2017-03-17 05:00:00",4.199761,5356.745141
1489723200,"2017-03-17 04:00:00",4.232705,8756.216154
1489719600,"2017-03-17 03:00:00",4.262724,939.436005
1489716000,"2017-03-17 02:00:00",4.290382,800.004108
1489712400,"2017-03-17 01:00:00",4.296733,801.337152
1489708800,"2017-03-17 00:00:00",4.297114,1836.503123
1489705200,"2017-03-16 23:00:00",4.341914,2886.882132
1489701600,"2017-03-16 22:00:00",4.3391,11224.456597
1489698000,"2017-03-16 21:00:00",4.503999,10287.202393
1489694400,"2017-03-16 20:00:00",4.487717,15346.991979
1489690800,"2017-03-16 19:00:00",4.450034,1900.824949
1489687200,"2017-03-16 18:00:00",4.444085,3342.819025
1489683600,"2017-03-16 17:00:00",4.377873,4027.217083
1489680000,"2017-03-16 16:00:00",4.34835,11671.990459
1489676400,"2017-03-16 15:00:00",4.38056,7236.045008
1489672800,"2017-03-16 14:00:00",4.462684,8930.755683
1489669200,"2017-03-16 13:00:00",4.44426,47373.312607
1489665600,"2017-03-16 12:00:00",4.350075,7980.090427
1489662000,"2017-03-16 11:00:00",4.294835,8943.909715
1489658400,"2017-03-16 10:00:00",4.239878,3208.467915
1489654800,"2017-03-16 09:00:00",4.198747,2983.064565
1489651200,"2017-03-16 08:00:00",4.238516,1818.522639
1489647600,"2017-03-16 07:00:00",4.225451,1248.354853
1489644000,"2017-03-16 06:00:00",4.229873,3358.137901
1489640400,"2017-03-16 05:00:00",4.208389,437.897836
1489636800,"2017-03-16 04:00:00",4.219049,983.457391
1489633200,"2017-03-16 03:00:00",4.286027,6506.195821
1489629600,"2017-03-16 02:00:00",4.300185,4851.170287
1489626000,"2017-03-16 01:00:00",4.284632,653.76122
1489622400,"2017-03-16 00:00:00",4.308311,227.983945
1489618800,"2017-03-15 23:00:00",4.353771,1150.45334
1489615200,"2017-03-15 22:00:00",4.334582,1293.510577
1489611600,"2017-03-15 21:00:00",4.352668,4455.882954
1489608000,"2017-03-15 20:00:00",4.302202,11979.908178
1489604400,"2017-03-15 19:00:00",4.194443,560.72266
1489600800,"2017-03-15 18:00:00",4.211964,1027.850557
1489597200,"2017-03-15 17:00:00",4.240673,545.760166
1489593600,"2017-03-15 16:00:00",4.227667,108.38301
1489590000,"2017-03-15 15:00:00",4.195719,1476.851865
1489586400,"2017-03-15 14:00:00",4.213926,1089.809783
1489582800,"2017-03-15 13:00:00",4.234591,1349.517197
1489579200,"2017-03-15 12:00:00",4.223672,3420.997576
1489575600,"2017-03-15 11:00:00",4.19259,476.762503
1489572000,"2017-03-15 10:00:00",4.194295,945.370565
1489568400,"2017-03-15 09:00:00",4.177722,0
1489564800,"2017-03-15 08:00:00",4.177722,2007.899032
1489561200,"2017-03-15 07:00:00",4.166519,219.76504
1489557600,"2017-03-15 06:00:00",4.122819,178.49136
1489554000,"2017-03-15 05:00:00",4.118276,17
1489550400,"2017-03-15 04:00:00",4.126526,129.421008
1489546800,"2017-03-15 03:00:00",4.121224,1525.372859
1489543200,"2017-03-15 02:00:00",4.131811,4917.893616
1489539600,"2017-03-15 01:00:00",4.186363,1285.282194
1489536000,"2017-03-15 00:00:00",4.154446,2192.659249
1489532400,"2017-03-14 23:00:00",4.154749,1559.234489
1489528800,"2017-03-14 22:00:00",4.163252,5785.825602
1489525200,"2017-03-14 21:00:00",4.184093,44.11
1489521600,"2017-03-14 20:00:00",4.190255,321.383283
1489518000,"2017-03-14 19:00:00",4.185101,126.661251
1489514400,"2017-03-14 18:00:00",4.15204,313.2339
1489510800,"2017-03-14 17:00:00",4.19007,133.032774
1489507200,"2017-03-14 16:00:00",4.179089,296.739663
1489503600,"2017-03-14 15:00:00",4.167689,5281.555968
1489500000,"2017-03-14 14:00:00",4.281131,766.974035
1489496400,"2017-03-14 13:00:00",4.275908,1975.891475
1489492800,"2017-03-14 12:00:00",4.258732,1131.108772
1489489200,"2017-03-14 11:00:00",4.239899,1711.423228
1489485600,"2017-03-14 10:00:00",4.258983,2072.55127
1489482000,"2017-03-14 09:00:00",4.200388,874.225944
1489478400,"2017-03-14 08:00:00",4.115851,364.997
1489474800,"2017-03-14 07:00:00",4.132605,1026.055318
1489471200,"2017-03-14 06:00:00",4.154041,2035.998453
1489467600,"2017-03-14 05:00:00",4.164472,1872.721045
1489464000,"2017-03-14 04:00:00",4.150098,433.107399
1489460400,"2017-03-14 03:00:00",4.156665,5486.531325
1489456800,"2017-03-14 02:00:00",4.216572,13530.651412
1489453200,"2017-03-14 01:00:00",4.375714,2508.589965
1489449600,"2017-03-14 00:00:00",4.345989,1020.460912
1489446000,"2017-03-13 23:00:00",4.326193,866.693326
1489442400,"2017-03-13 22:00:00",4.30276,2214.823536
1489438800,"2017-03-13 21:00:00",4.268487,1688.563379
1489435200,"2017-03-13 20:00:00",4.269039,1647.287543
1489431600,"2017-03-13 19:00:00",4.305378,6455.479005
1489428000,"2017-03-13 18:00:00",4.441446,5389.158787
1489424400,"2017-03-13 17:00:00",4.352962,4685.964213
1489420800,"2017-03-13 16:00:00",4.363567,37707.22989
1489417200,"2017-03-13 15:00:00",4.124879,30885.645486
1489413600,"2017-03-13 14:00:00",3.970137,790.848726
1489410000,"2017-03-13 13:00:00",3.963207,1833.996734
1489406400,"2017-03-13 12:00:00",3.956096,4140.103133
1489402800,"2017-03-13 11:00:00",3.923454,5791.472211
1489399200,"2017-03-13 10:00:00",3.888209,299.532926
1489395600,"2017-03-13 09:00:00",3.867348,339.411813
1489392000,"2017-03-13 08:00:00",3.855071,2271.315147
1489388400,"2017-03-13 07:00:00",3.85747,486.023919
1489384800,"2017-03-13 06:00:00",3.865182,720.04804
1489381200,"2017-03-13 05:00:00",3.866134,118.953435
1489377600,"2017-03-13 04:00:00",3.857538,132.875906
1489374000,"2017-03-13 03:00:00",3.851737,872.868223
1489370400,"2017-03-13 02:00:00",3.861986,321.855125
1489366800,"2017-03-13 01:00:00",3.875916,542.756027
1489363200,"2017-03-13 00:00:00",3.873659,204.464477
1489359600,"2017-03-12 23:00:00",3.8882,158.686
1489356000,"2017-03-12 22:00:00",3.897733,0
1489352400,"2017-03-12 21:00:00",3.897733,215.355694
1489348800,"2017-03-12 20:00:00",3.899828,489.016953
1489345200,"2017-03-12 19:00:00",3.873981,5825.546722
1489341600,"2017-03-12 18:00:00",3.850229,4168.311223
1489338000,"2017-03-12 17:00:00",3.887134,2941.61476
1489334400,"2017-03-12 16:00:00",3.885029,3363.222
1489330800,"2017-03-12 15:00:00",3.860361,850.564196
1489327200,"2017-03-12 14:00:00",3.827234,200.269287
1489323600,"2017-03-12 13:00:00",3.818279,308.5
1489320000,"2017-03-12 12:00:00",3.8,14.648585
1489316400,"2017-03-12 11:00:00",3.817322,214.48059
1489312800,"2017-03-12 10:00:00",3.812295,2216.538096
1489309200,"2017-03-12 09:00:00",3.791243,42.887313
1489305600,"2017-03-12 08:00:00",3.789178,16.328
1489302000,"2017-03-12 07:00:00",3.779408,125.439103
1489298400,"2017-03-12 06:00:00",3.7847,5.785457
1489294800,"2017-03-12 05:00:00",3.7794,42.183358
1489291200,"2017-03-12 04:00:00",3.780136,546.728514
1489287600,"2017-03-12 03:00:00",3.818734,45.385343
1489284000,"2017-03-12 02:00:00",3.79992,355.188808
1489280400,"2017-03-12 01:00:00",3.790442,1236.315235
1489276800,"2017-03-12 00:00:00",3.79444,234.735943
1489273200,"2017-03-11 23:00:00",3.781931,19.28477
1489269600,"2017-03-11 22:00:00",3.790566,1768.24
1489266000,"2017-03-11 21:00:00",3.783548,900.302701
1489262400,"2017-03-11 20:00:00",3.77978,4611.939509
1489258800,"2017-03-11 19:00:00",3.808973,1193.458861
1489255200,"2017-03-11 18:00:00",3.810663,1154.815151
1489251600,"2017-03-11 17:00:00",3.81,778.827329
1489248000,"2017-03-11 16:00:00",3.809156,274.353671
1489244400,"2017-03-11 15:00:00",3.786528,136.124242
1489240800,"2017-03-11 14:00:00",3.819578,5.868194
1489237200,"2017-03-11 13:00:00",3.810206,328.181262
1489233600,"2017-03-11 12:00:00",3.829362,71.083801
1489230000,"2017-03-11 11:00:00",3.8392,28.143158
1489226400,"2017-03-11 10:00:00",3.836946,754.232943
1489222800,"2017-03-11 09:00:00",3.855258,178.404372
1489219200,"2017-03-11 08:00:00",3.820441,142.29905
1489215600,"2017-03-11 07:00:00",3.820786,5.340215
1489212000,"2017-03-11 06:00:00",3.811893,246.116671
1489208400,"2017-03-11 05:00:00",3.809708,237.959347
1489204800,"2017-03-11 04:00:00",3.783542,44.341066
1489201200,"2017-03-11 03:00:00",3.792412,733.234153
1489197600,"2017-03-11 02:00:00",3.812195,125.11912
1489194000,"2017-03-11 01:00:00",3.766905,1525.443169
1489190400,"2017-03-11 00:00:00",3.790484,7234.436915
1489186800,"2017-03-10 23:00:00",3.824908,20664.580878
1489183200,"2017-03-10 22:00:00",3.824772,78417.756903
1489179600,"2017-03-10 21:00:00",3.900376,2427.548917
1489176000,"2017-03-10 20:00:00",3.944354,2903.37981
1489172400,"2017-03-10 19:00:00",3.906967,978.512638
1489168800,"2017-03-10 18:00:00",3.89211,2112.495873
1489165200,"2017-03-10 17:00:00",3.900527,109.237917
1489161600,"2017-03-10 16:00:00",3.886406,2800.134434
1489158000,"2017-03-10 15:00:00",3.921566,741.272677
1489154400,"2017-03-10 14:00:00",3.984721,27641.558499
1489150800,"2017-03-10 13:00:00",3.900668,277.427748
1489147200,"2017-03-10 12:00:00",3.900019,63.529402
1489143600,"2017-03-10 11:00:00",3.899118,72.5652
1489140000,"2017-03-10 10:00:00",3.897,5.0148
1489136400,"2017-03-10 09:00:00",3.895099,60.7435
1489132800,"2017-03-10 08:00:00",3.886515,17.240531
1489129200,"2017-03-10 07:00:00",3.877535,248.777098
1489125600,"2017-03-10 06:00:00",3.884437,127.436322
1489122000,"2017-03-10 05:00:00",3.874671,292.161
1489118400,"2017-03-10 04:00:00",3.883373,176.492
1489114800,"2017-03-10 03:00:00",3.88558,8.1584
1489111200,"2017-03-10 02:00:00",3.888106,8.903
1489107600,"2017-03-10 01:00:00",3.908469,438.39195
1489104000,"2017-03-10 00:00:00",3.892392,99.986043
1489100400,"2017-03-09 23:00:00",3.883492,1102.615413
1489096800,"2017-03-09 22:00:00",3.896976,52.7577
1489093200,"2017-03-09 21:00:00",3.908557,104.606483
1489089600,"2017-03-09 20:00:00",3.896542,0
1489086000,"2017-03-09 19:00:00",3.896542,77.476217
1489082400,"2017-03-09 18:00:00",3.902958,1650.958253
1489078800,"2017-03-09 17:00:00",3.902447,306.231529
1489075200,"2017-03-09 16:00:00",3.949452,1651.99
1489071600,"2017-03-09 15:00:00",3.897508,27.14158
1489068000,"2017-03-09 14:00:00",3.890919,255.055397
1489064400,"2017-03-09 13:00:00",3.920428,1254.999321
1489060800,"2017-03-09 12:00:00",3.85807,3263.644073
1489057200,"2017-03-09 11:00:00",3.870725,552.537965
1489053600,"2017-03-09 10:00:00",3.920955,1058.108641
1489050000,"2017-03-09 09:00:00",3.915118,456.517108
1489046400,"2017-03-09 08:00:00",3.878188,990.6394
1489042800,"2017-03-09 07:00:00",3.919282,1159.218714
1489039200,"2017-03-09 06:00:00",3.895303,150.1
1489035600,"2017-03-09 05:00:00",3.916318,108
1489032000,"2017-03-09 04:00:00",3.905416,266.545
1489028400,"2017-03-09 03:00:00",3.893468,1078.885802
1489024800,"2017-03-09 02:00:00",3.866859,69.62
1489021200,"2017-03-09 01:00:00",3.867467,3
1489017600,"2017-03-09 00:00:00",3.872735,1215.225688
1489014000,"2017-03-08 23:00:00",3.85,1.99997
1489010400,"2017-03-08 22:00:00",3.848462,644.696096
1489006800,"2017-03-08 21:00:00",3.848534,2376.09932
1489003200,"2017-03-08 20:00:00",3.8815,20
1488999600,"2017-03-08 19:00:00",3.8953,1.5
1488996000,"2017-03-08 18:00:00",3.891551,1900.712587
1488992400,"2017-03-08 17:00:00",3.906793,953.458667
1488988800,"2017-03-08 16:00:00",3.909486,811.114116
1488985200,"2017-03-08 15:00:00",3.935724,850.0191
1488981600,"2017-03-08 14:00:00",3.945388,432.3745
1488978000,"2017-03-08 13:00:00",3.9571,1.7284
1488974400,"2017-03-08 12:00:00",3.948557,31.31641
1488970800,"2017-03-08 11:00:00",3.957817,139.324
1488967200,"2017-03-08 10:00:00",3.945886,1271.396392
1488963600,"2017-03-08 09:00:00",3.931694,533.825236
1488960000,"2017-03-08 08:00:00",3.88636,930.480363
1488956400,"2017-03-08 07:00:00",3.884737,1049.481385
1488952800,"2017-03-08 06:00:00",3.908103,2004.934825
1488949200,"2017-03-08 05:00:00",3.924453,1207.934205
1488945600,"2017-03-08 04:00:00",3.942666,355.110696
1488942000,"2017-03-08 03:00:00",3.956417,556.49
1488938400,"2017-03-08 02:00:00",3.965522,310.190251
1488934800,"2017-03-08 01:00:00",4.006434,0
1488931200,"2017-03-08 00:00:00",4.006434,174.367591
1488927600,"2017-03-07 23:00:00",3.968478,439.75445
1488924000,"2017-03-07 22:00:00",3.979102,84.456568
1488920400,"2017-03-07 21:00:00",4.004947,494.772374
1488916800,"2017-03-07 20:00:00",4.000951,780.949328
1488913200,"2017-03-07 19:00:00",4.012356,80.681021
1488909600,"2017-03-07 18:00:00",4.019758,1952.030672
1488906000,"2017-03-07 17:00:00",4.012819,339.785152
1488902400,"2017-03-07 16:00:00",3.963337,7.946499
1488898800,"2017-03-07 15:00:00",3.96,123.22
1488895200,"2017-03-07 14:00:00",3.967495,319.88888
1488891600,"2017-03-07 13:00:00",3.953159,3479.303221
1488888000,"2017-03-07 12:00:00",3.985717,3338.111109
1488884400,"2017-03-07 11:00:00",4.01028,243.925961
1488880800,"2017-03-07 10:00:00",4.016915,2788.90375
1488877200,"2017-03-07 09:00:00",4.0598,0
1488873600,"2017-03-07 08:00:00",4.0598,50
1488870000,"2017-03-07 07:00:00",4.091189,259.181
1488866400,"2017-03-07 06:00:00",4.050117,269.92075
1488862800,"2017-03-07 05:00:00",4.070567,2023.296573
1488859200,"2017-03-07 04:00:00",4.098922,0
1488855600,"2017-03-07 03:00:00",4.098922,90.326555
1488852000,"2017-03-07 02:00:00",4.076274,1254.692
1488848400,"2017-03-07 01:00:00",4.10037,253.8178
1488844800,"2017-03-07 00:00:00",4.098313,1303.814029
1488841200,"2017-03-06 23:00:00",4.086893,5307.521034
1488837600,"2017-03-06 22:00:00",4.06852,342.779298
1488834000,"2017-03-06 21:00:00",4.060743,145.327256
1488830400,"2017-03-06 20:00:00",4.054046,302.813365
1488826800,"2017-03-06 19:00:00",4.0441,24.464877
1488823200,"2017-03-06 18:00:00",4.061521,3137.515587
1488819600,"2017-03-06 17:00:00",4.039557,3178.20558
1488816000,"2017-03-06 16:00:00",4.02,165.50239
1488812400,"2017-03-06 15:00:00",4.019412,1793.383084
1488808800,"2017-03-06 14:00:00",4.019264,935.294824
1488805200,"2017-03-06 13:00:00",4.00837,132.17665
1488801600,"2017-03-06 12:00:00",4.015599,100
1488798000,"2017-03-06 11:00:00",4.016,20.906015
1488794400,"2017-03-06 10:00:00",3.99403,25.8
1488790800,"2017-03-06 09:00:00",3.998796,58.058857
1488787200,"2017-03-06 08:00:00",3.9925,11.12
1488783600,"2017-03-06 07:00:00",4.00792,0.5
1488780000,"2017-03-06 06:00:00",4.000793,47.500578
1488776400,"2017-03-06 05:00:00",4.0079,0
1488772800,"2017-03-06 04:00:00",4.0079,0.0001
1488769200,"2017-03-06 03:00:00",4.011,0.419
1488765600,"2017-03-06 02:00:00",4.014017,0
1488762000,"2017-03-06 01:00:00",4.014017,169.685469
1488758400,"2017-03-06 00:00:00",4.004085,362.148375
1488754800,"2017-03-05 23:00:00",4.002562,427.246986
1488751200,"2017-03-05 22:00:00",3.954027,5.646235
1488747600,"2017-03-05 21:00:00",3.953619,605.322583
1488744000,"2017-03-05 20:00:00",3.987,0
1488740400,"2017-03-05 19:00:00",3.987,10
1488736800,"2017-03-05 18:00:00",3.998814,550
1488733200,"2017-03-05 17:00:00",3.988508,150.460265
1488729600,"2017-03-05 16:00:00",3.96838,22.824101
1488726000,"2017-03-05 15:00:00",3.9613,5.069925
1488722400,"2017-03-05 14:00:00",3.967899,83.235393
1488718800,"2017-03-05 13:00:00",3.994482,229.896198
1488715200,"2017-03-05 12:00:00",3.9837,1.928
1488711600,"2017-03-05 11:00:00",3.967364,50.692935
1488708000,"2017-03-05 10:00:00",3.97487,134.342782
1488704400,"2017-03-05 09:00:00",3.975209,222.547972
1488700800,"2017-03-05 08:00:00",3.983614,84.155651
1488697200,"2017-03-05 07:00:00",3.996284,146.1768
1488693600,"2017-03-05 06:00:00",4.003809,544.1853
1488690000,"2017-03-05 05:00:00",4.006668,298.9236
1488686400,"2017-03-05 04:00:00",4.008294,114.4146
1488682800,"2017-03-05 03:00:00",4.008636,32.6437
1488679200,"2017-03-05 02:00:00",4.005748,13.0992
1488675600,"2017-03-05 01:00:00",3.98,0.0003
1488672000,"2017-03-05 00:00:00",3.999973,72.8302
1488668400,"2017-03-04 23:00:00",4.00941,150
1488664800,"2017-03-04 22:00:00",3.987779,232.429828
1488661200,"2017-03-04 21:00:00",4.007882,714.527382
1488657600,"2017-03-04 20:00:00",4.003399,411.884177
1488654000,"2017-03-04 19:00:00",4.000584,534.2404
1488650400,"2017-03-04 18:00:00",4.014055,271.303146
1488646800,"2017-03-04 17:00:00",3.976773,1657.599122
1488643200,"2017-03-04 16:00:00",3.998571,5054.7806
1488639600,"2017-03-04 15:00:00",4.042244,23.621426
1488636000,"2017-03-04 14:00:00",4.008739,345.906354
1488632400,"2017-03-04 13:00:00",4.00891,2093.345632
1488628800,"2017-03-04 12:00:00",4.045236,84.3647
1488625200,"2017-03-04 11:00:00",4.040118,193.8932
1488621600,"2017-03-04 10:00:00",4.050903,155.207831
1488618000,"2017-03-04 09:00:00",4.078216,140.6263
1488614400,"2017-03-04 08:00:00",4.05,194.440588
1488610800,"2017-03-04 07:00:00",4.05,0
1488607200,"2017-03-04 06:00:00",4.05,16
1488603600,"2017-03-04 05:00:00",4.067738,153.268351
1488600000,"2017-03-04 04:00:00",4.061008,1022.985953
1488596400,"2017-03-04 03:00:00",4.049012,62.441147
1488592800,"2017-03-04 02:00:00",4.076652,287.755835
1488589200,"2017-03-04 01:00:00",4.049524,722.557902
1488585600,"2017-03-04 00:00:00",4.064621,331.227892
1488582000,"2017-03-03 23:00:00",4.076047,401.447804
1488578400,"2017-03-03 22:00:00",4.091874,152.67
1488574800,"2017-03-03 21:00:00",4.082688,258.427868
1488571200,"2017-03-03 20:00:00",4.097247,1614.220365
1488567600,"2017-03-03 19:00:00",4.052496,175.961477
1488564000,"2017-03-03 18:00:00",4.061707,774.264902
1488560400,"2017-03-03 17:00:00",4.044601,412.605419
1488556800,"2017-03-03 16:00:00",4.071525,240.323789
1488553200,"2017-03-03 15:00:00",4.050891,1085.9178
1488549600,"2017-03-03 14:00:00",4.034348,2135.934813
1488546000,"2017-03-03 13:00:00",4.050181,2063.692347
1488542400,"2017-03-03 12:00:00",4.067359,1794.778565
1488538800,"2017-03-03 11:00:00",4.092123,789.057175
1488535200,"2017-03-03 10:00:00",4.057849,1036.954235
1488531600,"2017-03-03 09:00:00",4.051984,356.339575
1488528000,"2017-03-03 08:00:00",4.074865,915.582585
1488524400,"2017-03-03 07:00:00",4.056027,1124.068465
1488520800,"2017-03-03 06:00:00",4.083814,429.381804
1488517200,"2017-03-03 05:00:00",4.090302,124.022789
1488513600,"2017-03-03 04:00:00",4.127405,1150.71031
1488510000,"2017-03-03 03:00:00",4.105921,6252.912357
1488506400,"2017-03-03 02:00:00",4.008376,6402.890903
1488502800,"2017-03-03 01:00:00",4.021763,1613.434449
1488499200,"2017-03-03 00:00:00",4.049768,1916.675312
1488495600,"2017-03-02 23:00:00",4.068442,9006.957355
1488492000,"2017-03-02 22:00:00",4.092857,23187.911253
1488488400,"2017-03-02 21:00:00",4.183244,19995.211654
1488484800,"2017-03-02 20:00:00",4.093868,53361.521033
1488481200,"2017-03-02 19:00:00",3.878447,1035.531484
1488477600,"2017-03-02 18:00:00",3.87744,4782.543231
1488474000,"2017-03-02 17:00:00",3.880535,590.65225
1488470400,"2017-03-02 16:00:00",3.872422,3149.082272
1488466800,"2017-03-02 15:00:00",3.848205,37.7
1488463200,"2017-03-02 14:00:00",3.837687,159.490662
1488459600,"2017-03-02 13:00:00",3.83793,796.229542
1488456000,"2017-03-02 12:00:00",3.837022,202.84
1488452400,"2017-03-02 11:00:00",3.826647,516.960841
1488448800,"2017-03-02 10:00:00",3.846887,1785.438607
